"[0,5)","[5,10)","[10,20)","[20,30)","[30,40)","[40,50)","[50,60)","[60,70)","[70,80)","[80,Inf)"
0.00864697115384615,0.0121950632911392,0.0135435738831615,0.0383246192893401,0.0365654427645788,0.0330608695652174,0.0255699784017279,0.0338361386138614,0.0313901459854015,0.0291538461538462
0.00827100961538462,0.0118843670886076,0.0131826116838488,0.0372784263959391,0.0354114470842333,0.0319286956521739,0.0243721382289417,0.0299185643564356,0.027267700729927,0.0252514285714286
0.0102931730769231,0.0144849367088608,0.0160036082474227,0.0413454314720812,0.0394298056155508,0.0356065217391304,0.0275300215982721,0.0339767326732673,0.0311882481751825,0.0291330769230769
0.0110219711538462,0.015875253164557,0.0174666666666667,0.0411182741116751,0.0391261339092873,0.0353502173913043,0.0272896328293737,0.0356113861386139,0.0328695255474453,0.0305571428571429
0.00724956730769231,0.0100722784810127,0.0113033676975945,0.0396908629441624,0.037763282937365,0.033985652173913,0.0258630669546436,0.0285358910891089,0.0256304744525547,0.023892967032967
0.00913730769230769,0.0132824683544304,0.0145661512027491,0.0323718274111675,0.0309863930885529,0.0282141304347826,0.022258747300216,0.0376279702970297,0.0365240875912409,0.0336471428571429
0.00876048076923077,0.0122458227848101,0.0137364261168385,0.0473439086294416,0.0449362850971922,0.0403684782608696,0.0305,0.030795297029703,0.0271997810218978,0.0254124175824176
0.00740048076923077,0.0104837341772152,0.011614089347079,0.0307035532994924,0.0294140388768898,0.0267247826086957,0.0209788768898488,0.0326116336633663,0.0312580656934307,0.0289005494505494
0.0106911538461538,0.0150279746835443,0.016633058419244,0.0442124365482233,0.0420805615550756,0.0379110869565217,0.0291086393088553,0.033245297029703,0.0300465693430657,0.0281056043956044
0.00796716346153846,0.0116726582278481,0.0128007903780069,0.0286992385786802,0.0272153347732181,0.0245347826086957,0.0187882289416847,0.0239522524752475,0.0218889416058394,0.0202945054945055
0.00873663461538461,0.012646835443038,0.0139026804123711,0.0322677664974619,0.0307237580993521,0.0277895652173913,0.0215191360691145,0.0299319306930693,0.0279129927007299,0.0258705494505495
0.0112755769230769,0.0167957594936709,0.01821264604811,0.033810152284264,0.0321742980561555,0.02919,0.0227937365010799,0.0355700495049505,0.0337778102189781,0.0312250549450549
0.00980283653846154,0.0141424050632911,0.0155184879725086,0.0352906091370558,0.0336105831533477,0.0303954347826087,0.0235539956803456,0.0319569306930693,0.0297112408759124,0.0276112087912088
0.00924875,0.0133274050632911,0.0146440549828179,0.0337406091370558,0.0321995680345572,0.0291867391304348,0.0227639308855292,0.0333569306930693,0.0314844160583942,0.0291968131868132
0.00923855769230769,0.0133074683544304,0.0146389003436426,0.0349451776649746,0.0332509719222462,0.0300363043478261,0.0231753779697624,0.0304579207920792,0.0281255474452555,0.0261257142857143
0.011035625,0.0161956962025316,0.0176727835051546,0.0359195431472081,0.0343429805615551,0.0312691304347826,0.0246676025917927,0.0415193069306931,0.0402156934306569,0.0371132967032967
0.00902254807692308,0.0125783544303797,0.0139921649484536,0.0410857868020305,0.0391399568034557,0.0352663043478261,0.0270598272138229,0.0309339108910891,0.027986204379562,0.0261610989010989
0.00848913461538462,0.0119575949367089,0.0132858419243986,0.0370883248730964,0.035470626349892,0.0321532608695652,0.0250524838012959,0.0355782178217822,0.0335532116788321,0.0310983516483516
0.00713668269230769,0.0100658227848101,0.0111886597938144,0.0319954314720812,0.0305308855291577,0.027605,0.0213475161987041,0.0285923267326733,0.0265882116788321,0.0246601098901099
0.00923721153846154,0.0133262658227848,0.0146674226804124,0.0351845177664975,0.0333641468682505,0.030020652173913,0.0229010799136069,0.0264497524752475,0.0238051824817518,0.0221767032967033
0.00896956730769231,0.0131524683544304,0.0144176632302406,0.0317197969543147,0.0301425485961123,0.0272421739130435,0.021014060475162,0.0289089108910891,0.0268541605839416,0.0248515384615385
0.00952990384615385,0.0138482911392405,0.0153070790378007,0.0395479695431472,0.0374844492440605,0.0337526086956522,0.0256639308855292,0.0302564356435644,0.0273187226277372,0.02533
0.00735591346153846,0.0099129746835443,0.0111564604810997,0.0418081218274112,0.0399708423326134,0.0360271739130435,0.0277198704103672,0.0307918316831683,0.0278702554744526,0.0261450549450549
0.00747759615384615,0.0107749367088608,0.0119349484536082,0.0318340101522843,0.0303138228941685,0.0274102173913044,0.0211368250539957,0.0294381188118812,0.0274698905109489,0.0253327472527473
0.00946389423076923,0.0134479113924051,0.0149271134020619,0.0413274111675127,0.039311879049676,0.03545,0.027167818574514,0.0328324257425743,0.0299183576642336,0.0278243956043956
0.0138440384615385,0.0206212025316456,0.0223962542955326,0.0424492385786802,0.0404639308855292,0.036789347826087,0.0288598272138229,0.0471455445544555,0.0452554744525547,0.0417403296703297
0.00843197115384615,0.0118361392405063,0.0131359450171821,0.0365258883248731,0.0348120950323974,0.0314089130434783,0.0241930885529158,0.0295336633663366,0.0270097445255474,0.0251986813186813
0.00903889423076923,0.0126931012658228,0.014153676975945,0.0427266497461929,0.0406533477321814,0.0366282608695652,0.0280012958963283,0.0322670792079208,0.0291905109489051,0.027198021978022
0.00917673076923077,0.0130648734177215,0.0144551546391753,0.0377753807106599,0.035968898488121,0.032475652173913,0.0250203023758099,0.0318549504950495,0.0292966058394161,0.0272401098901099
0.0105947115384615,0.0153034810126582,0.0168025773195876,0.0383989847715736,0.0365984881209503,0.0331358695652174,0.0257473002159827,0.0362554455445545,0.0339413868613139,0.031501978021978
0.00679456730769231,0.00949670886075949,0.0106176975945017,0.0339568527918782,0.0322771058315335,0.0290280434782609,0.0220775377969762,0.024154801980198,0.0216324817518248,0.0201847252747253
0.00820125,0.0117476582278481,0.0129616494845361,0.0319850253807107,0.0304781857451404,0.0275565217391304,0.0213251835853132,0.0288430693069307,0.0268206569343066,0.0248982417582418
0.00879341346153846,0.0125498101265823,0.0139006872852234,0.0366931472081218,0.0348935205183585,0.0314678260869565,0.0241352051835853,0.0296641089108911,0.0270847445255474,0.0251785714285714
0.00911634615384615,0.0130474683544304,0.0144961855670103,0.0412865482233503,0.0392494600431965,0.035410652173913,0.0270846652267819,0.0335470297029703,0.0306820802919708,0.0284146153846154
0.00902740384615385,0.0129538607594937,0.0143683505154639,0.0390340101522843,0.0370507559395248,0.0333721739130435,0.0254352051835853,0.0299747524752475,0.0271179927007299,0.0251816483516484
0.0102853846153846,0.0151492405063291,0.0166019243986254,0.0368895939086294,0.0349961123110151,0.0315930434782609,0.0242397408207343,0.0318418316831683,0.0292940875912409,0.0270967032967033
0.00866081730769231,0.012498164556962,0.0137622336769759,0.0326203045685279,0.0310598272138229,0.0280828260869565,0.0217187904967603,0.0296549504950495,0.0275830291970803,0.0255783516483516
0.00855889423076923,0.0118898734177215,0.013243058419244,0.0393497461928934,0.0376749460043197,0.0341369565217391,0.0266170626349892,0.0365225247524752,0.0342723722627737,0.0318917582417582
0.00832153846153846,0.0118425949367089,0.0131151202749141,0.0344139593908629,0.0329369330453564,0.029914347826087,0.0234298056155508,0.0360841584158416,0.0345043430656934,0.0318648351648352
0.00977120192307692,0.0139355696202532,0.0154461512027491,0.0416829949238579,0.0395580993520518,0.0355884782608696,0.0270887688984881,0.0302009900990099,0.0270654379562044,0.0252310989010989
0.00795961538461538,0.011259746835443,0.0124670790378007,0.0329403553299492,0.0314652267818575,0.0284873913043478,0.0221520518358531,0.0307443069306931,0.0287902919708029,0.0267465934065934
0.008721875,0.0123276582278481,0.0135885910652921,0.0333901015228426,0.0319760259179266,0.0290336956521739,0.0228090712742981,0.0339435643564356,0.0322622262773723,0.0300208791208791
0.008695,0.012599746835443,0.0139074570446735,0.0346180203045685,0.0328995680345572,0.0296989130434783,0.022802807775378,0.0297200495049505,0.0273712408759124,0.0253445054945055
0.00831793269230769,0.0120181012658228,0.0132489003436426,0.0322418781725888,0.0306017278617711,0.0275691304347826,0.0210851835853132,0.0256475247524752,0.023303102189781,0.021658021978022
0.008310625,0.0119741772151899,0.013252439862543,0.0349203045685279,0.0331334773218143,0.0298382608695652,0.0227401727861771,0.0270019801980198,0.0244294160583942,0.0226796703296703
0.008261875,0.0115120886075949,0.0128301030927835,0.0383893401015228,0.0366278617710583,0.033065652173913,0.0254920086393089,0.0313668316831683,0.0287804379562044,0.0268307692307692
0.00929668269230769,0.0131391139240506,0.0144910309278351,0.0360751269035533,0.0344907127429806,0.0312554347826087,0.0244153347732181,0.0342799504950495,0.0322133941605839,0.0300059340659341
0.00799615384615385,0.0112396835443038,0.0125903436426117,0.0412279187817259,0.0390896328293737,0.0350904347826087,0.0264619870410367,0.0265465346534653,0.0233812773722628,0.0218405494505494
0.00784677884615385,0.0115139240506329,0.0126140549828179,0.0274388324873096,0.026132181425486,0.0236782608695652,0.0184080561555076,0.0277170792079208,0.0262021167883212,0.0241793406593407
0.00933240384615385,0.0133603797468354,0.0147628865979381,0.0376829949238579,0.0357656587473002,0.032189347826087,0.0245611231101512,0.0281655940594059,0.0253601094890511,0.023633956043956
0.00979971153846154,0.0140762658227848,0.0155254295532646,0.0386776649746193,0.0366552915766739,0.0329419565217391,0.0250365010799136,0.027274504950495,0.0243083576642336,0.0226787912087912
0.00962269230769231,0.0139267088607595,0.0153537800687285,0.0373007614213198,0.0354565874730022,0.0320139130434783,0.0246164146868251,0.0320014851485148,0.0294761678832117,0.0273274725274725
0.0103404326923077,0.0149755063291139,0.0164739518900344,0.0385644670050761,0.0368241900647948,0.0334254347826087,0.0261140388768898,0.0399403465346535,0.0380317518248175,0.035117032967033
0.0101459134615385,0.0144921518987342,0.0159030927835052,0.036338578680203,0.0346524838012959,0.0313463043478261,0.0243738660907127,0.0329326732673267,0.0306363138686131,0.0285617582417582
0.0104939423076923,0.0152506962025316,0.0167647422680412,0.0382573604060914,0.0365086393088553,0.033129347826087,0.0258548596112311,0.0392252475247525,0.0372832116788321,0.0344279120879121
0.0134469711538462,0.0203851898734177,0.0220533333333333,0.0391309644670051,0.0371285097192225,0.033645,0.026102807775378,0.0398886138613861,0.037628102189781,0.0346752747252747
0.00745673076923077,0.0104396835443038,0.0116537800687285,0.0360967005076142,0.0344015118790497,0.0310408695652174,0.0238431965442765,0.029424504950495,0.0269557664233577,0.0250626373626374
0.0100060096153846,0.0142087974683544,0.0156646735395189,0.0386720812182741,0.0369814254859611,0.0335467391304348,0.0262401727861771,0.0379165841584158,0.0358302189781022,0.033299010989011
0.0106999038461538,0.0151977215189873,0.0168014776632302,0.0432939086294416,0.0412818574514039,0.0373265217391304,0.0288924406047516,0.0378440594059406,0.0350548540145985,0.0326116483516483
0.00774509615384615,0.0108567088607595,0.0120379037800687,0.0326137055837563,0.0312643628509719,0.028395652173913,0.0223006479481641,0.0333450495049505,0.0317809854014599,0.0295108791208791
0.0104281730769231,0.0148867721518987,0.0164361855670103,0.0412662436548223,0.0392872570194384,0.0354769565217391,0.0273481641468683,0.0346091584158416,0.0318084306569343,0.029599010989011
0.0113996634615385,0.0165292405063291,0.0181289003436426,0.0405997461928934,0.0387721382289417,0.035205652173913,0.0275583153347732,0.0422685643564356,0.0402532846715329,0.0372417582417582
0.00885961538461538,0.0125774683544304,0.0139317869415808,0.0370659898477157,0.0352866090712743,0.0318402173913043,0.0244915766738661,0.0304440594059406,0.0278897445255474,0.0259546153846154
0.00815302884615385,0.0118048734177215,0.0130052577319588,0.0315522842639594,0.0299993520518359,0.0270880434782609,0.0208475809935205,0.0275631188118812,0.0254434306569343,0.0235761538461538
0.0102588942307692,0.0144144936708861,0.0158486254295533,0.0375799492385787,0.0360498920086393,0.0327773913043478,0.0258943844492441,0.0388074257425743,0.0370306569343066,0.0345831868131868
0.00806711538461538,0.0113158227848101,0.0124862199312715,0.0313829949238579,0.0300568034557235,0.0272632608695652,0.0213911231101512,0.0307403465346535,0.0290410218978102,0.0270941758241758
0.0124503846153846,0.0190853164556962,0.0206609278350515,0.0375144670050761,0.0355172786177106,0.0321371739130435,0.0247455723542117,0.0367693069306931,0.0344101824817518,0.0315964835164835
0.00889259615384615,0.0126720253164557,0.0139845704467354,0.0348695431472081,0.0332624190064795,0.0300945652173913,0.0233520518358531,0.0317549504950495,0.0295986131386861,0.0275092307692308
0.00945240384615385,0.0138359493670886,0.0152359793814433,0.0370939086294416,0.0352015118790497,0.0317636956521739,0.0243082073434125,0.0313242574257426,0.0287346715328467,0.0265628571428571
0.00899004807692308,0.0127584810126582,0.0141336426116838,0.0376829949238579,0.0358984881209503,0.0324167391304348,0.0249907127429806,0.0318586633663366,0.0293305109489051,0.0272802197802198
0.00898427884615385,0.0125259493670886,0.0139472508591065,0.0413251269035533,0.0393203023758099,0.0353776086956522,0.0270267818574514,0.0293477722772277,0.0262983211678832,0.024609010989011
0.00855947115384615,0.0121221518987342,0.0134062199312715,0.0349850253807107,0.0333442764578834,0.0301139130434783,0.023258747300216,0.0297460396039604,0.0274113138686131,0.0255272527472527
0.0108180769230769,0.0152273417721519,0.0168366666666667,0.0438337563451777,0.041877969762419,0.0379084782608696,0.0294907127429806,0.0392517326732673,0.03655,0.0340752747252747
0.00784485576923077,0.0109960759493671,0.0121981443298969,0.0336124365482234,0.0321136069114471,0.02905,0.0225568034557235,0.0299596534653465,0.0278800364963504,0.0259675824175824
0.00778057692307692,0.0109428481012658,0.0121552920962199,0.0339421319796954,0.0323991360691145,0.0292917391304348,0.022680777537797,0.0299680693069307,0.027821094890511,0.0258694505494505
0.00843115384615385,0.0120661392405063,0.0133687972508591,0.035243654822335,0.0335645788336933,0.0303321739130435,0.0233889848812095,0.0311856435643564,0.0289179197080292,0.026787032967033
0.0095425,0.013748164556962,0.0151756013745704,0.0382444162436548,0.0363345572354212,0.032769347826087,0.0251116630669546,0.0310289603960396,0.0283263138686131,0.026308021978022
0.00886197115384615,0.0126051265822785,0.0140166666666667,0.0397685279187817,0.0377161987041037,0.0339002173913043,0.0257090712742981,0.027709900990099,0.0246803649635036,0.0230116483516483
0.00999288461538462,0.0144285443037975,0.0159056357388316,0.0386073604060914,0.0367209503239741,0.0331691304347826,0.0255481641468682,0.0334227722772277,0.0308457299270073,0.0286125274725275
0.0104101442307692,0.0145727215189873,0.0162912371134021,0.0508535532994924,0.0484462203023758,0.0437110869565217,0.033522030237581,0.0399977722772277,0.036475,0.0339364835164835
0.00859822115384615,0.0118458227848101,0.0132137457044674,0.0409545685279188,0.0391714902807775,0.0354121739130435,0.027461555075594,0.0344262376237624,0.0317929927007299,0.0297
0.00899980769230769,0.0127657594936709,0.0140602749140893,0.0341611675126904,0.0326429805615551,0.0295758695652174,0.0230874730021598,0.0324774752475248,0.0304982846715328,0.0283984615384615
0.00977004807692308,0.0146873417721519,0.0160613058419244,0.0345192893401015,0.0325708423326134,0.0292852173913043,0.0221241900647948,0.025864603960396,0.0231529562043796,0.0214148351648352
0.00820024038461539,0.0114174683544304,0.0127426116838488,0.0391119289340102,0.0374427645788337,0.0339432608695652,0.02645313174946,0.0372945544554455,0.0351794160583942,0.032607032967033
0.0106540384615385,0.0157156329113924,0.017182852233677,0.0363497461928934,0.0343993520518359,0.0309654347826087,0.023604535637149,0.0281636138613861,0.0254310948905109,0.0236182417582418
0.0080425,0.0111767088607595,0.012437147766323,0.0365626903553299,0.0349196544276458,0.0315434782608696,0.0244023758099352,0.0306153465346535,0.0282009124087591,0.0263220879120879
0.00850879807692308,0.011795253164557,0.0131289003436426,0.0392456852791878,0.0373848812095032,0.0336528260869565,0.0257846652267819,0.0283648514851485,0.0255052189781022,0.0238859340659341
0.011516875,0.0164587974683544,0.0180584536082474,0.0411703045685279,0.0392447084233261,0.0354908695652174,0.0275537796976242,0.0363289603960396,0.0336773722627737,0.0314059340659341
0.00778336538461539,0.0108746202531646,0.012140206185567,0.037508883248731,0.0356967602591793,0.0321428260869565,0.0245634989200864,0.0279752475247525,0.0252527737226277,0.0235594505494506
0.0108080288461538,0.0158072151898734,0.0173997250859107,0.042106345177665,0.0399187904967603,0.0359839130434783,0.0274509719222462,0.0335245049504951,0.0304570437956204,0.0282205494505495
0.00929105769230769,0.0135058227848101,0.0148101718213058,0.0331906091370558,0.0315526997840173,0.0284991304347826,0.0219870410367171,0.0293183168316832,0.0270927372262774,0.0251517582417582
0.00851581730769231,0.0120343670886076,0.0133815807560137,0.0381880710659898,0.0362524838012959,0.0325882608695652,0.0247682505399568,0.0266435643564356,0.0237654744525547,0.0221893406593407
0.00931394230769231,0.0131373417721519,0.0145884192439863,0.0409708121827411,0.0389840172786177,0.035129347826087,0.0269092872570194,0.0312767326732673,0.0283356204379562,0.0264271428571429
0.0109732211538462,0.0159622151898734,0.0174972164948454,0.0388337563451777,0.036917494600432,0.033355,0.0257380129589633,0.0340814356435644,0.0314879197080292,0.0292321978021978
0.00613908653846154,0.00839164556962025,0.0094120618556701,0.0323944162436548,0.0308978401727862,0.0278115217391304,0.0212992872570194,0.0234413366336634,0.021107299270073,0.0197665934065934
0.00929903846153846,0.0134262658227848,0.0148496907216495,0.0376530456852792,0.0358105831533477,0.0323471739130435,0.0248777537796976,0.0327811881188119,0.0302961678832117,0.0280406593406593
0.00797432692307692,0.0113503164556962,0.0125298969072165,0.0313091370558376,0.0299194384449244,0.0271210869565217,0.021168596112311,0.0307485148514851,0.0290275547445255,0.0269382417582418
0.0107098076923077,0.0151829113924051,0.0168766666666667,0.0479413705583756,0.0456304535637149,0.0411826086956522,0.0316015118790497,0.0385824257425743,0.0352688686131387,0.0327758241758242
0.00587634615384615,0.00782626582278481,0.00885209621993127,0.037053807106599,0.0354827213822894,0.032005,0.0246736501079914,0.0279764851485149,0.0254552554744526,0.0238687912087912
0.0115134134615385,0.0164379113924051,0.0180876632302405,0.0432680203045685,0.0412211663066955,0.0372526086956522,0.0288257019438445,0.0371725247524752,0.0343071897810219,0.031966043956044
0.00822682692307692,0.0115133544303797,0.0127486941580756,0.0337629441624365,0.032461555075594,0.0295769565217391,0.0234546436285097,0.0379118811881188,0.0367456204379562,0.0341042857142857
0.0072025,0.0100446835443038,0.0112055670103093,0.0342715736040609,0.0326136069114471,0.0293532608695652,0.0224272138228942,0.0251972772277228,0.022696496350365,0.0211974725274725
0.0106442307692308,0.0151175316455696,0.0166172852233677,0.0391532994923858,0.0373673866090713,0.0338128260869565,0.0263131749460043,0.0351851485148515,0.0327383576642336,0.0305394505494506
0.00963620192307692,0.014038164556962,0.015400618556701,0.0348053299492386,0.0330155507559395,0.0297517391304348,0.0227835853131749,0.0280905940594059,0.0255643430656934,0.0237583516483516
0.00758091346153846,0.0109223417721519,0.0120455670103093,0.0296167512690355,0.0281552915766739,0.0254030434782609,0.0195212958963283,0.025044801980198,0.023000802919708,0.0213537362637363
0.00823745192307692,0.0117051265822785,0.0130056357388316,0.0368774111675127,0.0351943844492441,0.0318617391304348,0.0246827213822894,0.0347094059405941,0.0325634671532847,0.0300747252747253
0.00905923076923077,0.0130013924050633,0.0143521305841924,0.0359456852791878,0.0341686825053996,0.0308147826086957,0.0236511879049676,0.0293841584158416,0.0268488686131387,0.0249616483516484
0.00864225961538462,0.012018417721519,0.0133525773195876,0.0380162436548223,0.036488120950324,0.0331615217391304,0.0260984881209503,0.0390579207920792,0.0372963503649635,0.0346649450549451
0.00737985576923077,0.0104399367088608,0.0115527147766323,0.030103807106599,0.0288600431965443,0.0262397826086957,0.0206531749460043,0.0325212871287129,0.0312639416058394,0.0289337362637363
0.00779620192307692,0.0107125949367089,0.0119738144329897,0.0386469543147208,0.0369755939524838,0.0334321739130435,0.025929373650108,0.0329732673267327,0.0305245255474453,0.028486043956044
0.00728379807692308,0.0100590506329114,0.0112590034364261,0.0369507614213198,0.0351930885529158,0.0316723913043478,0.0242,0.0265913366336634,0.0238959854014599,0.0223512087912088
0.0101124519230769,0.0140638607594937,0.0156189347079038,0.0439451776649746,0.0421568034557235,0.0382958695652174,0.0300915766738661,0.0437413366336634,0.0415675182481752,0.0386884615384615
