"[0,5)","[5,10)","[10,20)","[20,30)","[30,40)","[40,50)","[50,60)","[60,70)","[70,80)","[80,Inf)"
-3.90761274638119,-3.90761274638119,-3.90761274638119,-3.83084891509687,-3.58830623462614,-3.11841964093393,-2.74222066130606,-2.63809093106203,-2.33290957743186,-2.15776656270397
-3.92751849140205,-3.92751849140205,-3.92751849140205,-3.8974188101797,-3.57260478416313,-3.16025366540388,-2.69375945273898,-2.54708402744675,-2.28426399677494,-2.10635362140649
-3.58656946422088,-3.58656946422088,-3.58656946422088,-3.57843391104012,-3.23041148680734,-2.76110872418338,-2.36254829793644,-2.27427453380707,-2.02459300902735,-1.83314970900155
-3.58640856847618,-3.58640856847618,-3.58640856847618,-3.5636385456855,-3.22163889132844,-2.78620608234751,-2.40633851918899,-2.27463893172766,-2.01564238718503,-1.83378901294631
-3.66734545659576,-3.66734545659576,-3.66734545659576,-3.54125491236078,-3.23382444362569,-2.81157778536417,-2.45343389512282,-2.43217286970604,-2.17906657320698,-2.04119777410981
-3.84715538107096,-3.84715538107096,-3.84715538107096,-3.79066732017702,-3.47256215903169,-3.0320964971383,-2.61134650824556,-2.52610009911887,-2.26207301859122,-2.07713706312656
-3.77168691964313,-3.77168691964313,-3.77168691964313,-3.66655877140819,-3.34111040346797,-2.9056616606861,-2.59199251230596,-2.46936110504841,-2.2268186253744,-2.02272509261743
-3.78228975520813,-3.78228975520813,-3.78228975520813,-3.65143619548011,-3.25608983420027,-2.90666237996986,-2.51345618011748,-2.514451758132,-2.26011608787345,-2.10953203298198
-3.53222619866304,-3.53222619866304,-3.53222619866304,-3.52562491228896,-3.16745915504994,-2.85443691444543,-2.37640237971005,-2.33721195757918,-2.05647382824667,-1.92049677159867
-3.64900617876599,-3.64900617876599,-3.64900617876599,-3.39634365672478,-3.11821661457173,-2.75099008165415,-2.29473599377349,-2.21791956454883,-1.97632374406604,-1.80477859762466
-3.77722892040485,-3.77722892040485,-3.77722892040485,-3.67338152991754,-3.35485490288923,-2.95239029020264,-2.54578189037832,-2.56547261139315,-2.32317932068656,-2.18274013215987
-3.79624389136619,-3.79624389136619,-3.79624389136619,-3.64950388426869,-3.25386342327496,-2.87170414704215,-2.44553385760797,-2.43261481242021,-2.1716385418052,-1.99539492250842
-3.53790911193297,-3.53790911193297,-3.53790911193297,-3.41112798091075,-3.04648771885393,-2.64787925260764,-2.25905811117701,-2.28882823320105,-2.03182490253477,-1.88768998994306
-3.65090127932404,-3.65090127932404,-3.65090127932404,-3.52793136241651,-3.13934941391716,-2.81071186135922,-2.37287184127347,-2.29091669003804,-2.02856364044557,-1.89649388981154
-3.68376957535248,-3.68376957535248,-3.68376957535248,-3.6264940088501,-3.27175744407846,-2.9276434724635,-2.56301726344951,-2.50406317105032,-2.2784399798854,-2.11223477220651
-3.81543348228975,-3.81543348228975,-3.81543348228975,-3.73595468045428,-3.49391593661422,-3.01560096873749,-2.61816320000166,-2.42618767186857,-2.13597213262017,-1.98142431653275
-3.73485421969252,-3.73485421969252,-3.73485421969252,-3.63604786200857,-3.31198351154133,-2.88744526693957,-2.55832685451002,-2.43811187236488,-2.19973531828946,-1.99308064549745
-3.71087948193205,-3.71087948193205,-3.71087948193205,-3.65339082826172,-3.32824786716088,-2.92254851469957,-2.50191837283445,-2.41347233053008,-2.15933946723051,-1.99155313569931
-3.75735671823569,-3.75735671823569,-3.75735671823569,-3.67004714801165,-3.36309606231823,-2.89504197554792,-2.52755512614205,-2.33690053185243,-2.06953593862774,-1.83406159511064
-3.76523223422608,-3.76523223422608,-3.76523223422608,-3.69349562712592,-3.34283032716194,-2.97006862605239,-2.56237308605597,-2.4711822479021,-2.23627334450249,-2.04098867526077
-3.83290134473128,-3.83290134473128,-3.83290134473128,-3.71601845734575,-3.33150971606184,-2.93564310832378,-2.57819213421906,-2.42980159694085,-2.23423387030752,-2.05683256469327
-3.67789446395658,-3.67789446395658,-3.67789446395658,-3.5617931922051,-3.16409328607093,-2.79241679244479,-2.41726070991405,-2.41483153055055,-2.17828280053113,-2.034204902129
-3.68724101088049,-3.68724101088049,-3.68724101088049,-3.68322475315313,-3.29686516810365,-2.89966047702481,-2.48056711834647,-2.38272175738228,-2.1198778289082,-1.96415817782774
-3.68771895014294,-3.68771895014294,-3.68771895014294,-3.78849501391138,-3.41001020875671,-2.94333521985036,-2.58909460541604,-2.42285991426591,-2.19097523456948,-1.99543359846652
-3.7383874567351,-3.7383874567351,-3.7383874567351,-3.55058485967799,-3.17579538817282,-2.76749687766854,-2.40535004344283,-2.36463288495557,-2.12943048568298,-1.98086293040975
-3.82800457179604,-3.82800457179604,-3.82800457179604,-3.68425420296791,-3.31299125512271,-2.98310866480301,-2.52844280489591,-2.49178955430229,-2.1918781915496,-2.05410963519963
-3.86356800166979,-3.86356800166979,-3.86356800166979,-3.86027514699409,-3.52007071929108,-3.07709141938638,-2.68750740771434,-2.50855705866945,-2.26396303515128,-2.07540079812561
-3.89401660698701,-3.89401660698701,-3.89401660698701,-3.57348060585611,-3.22793366307168,-2.87356011611217,-2.49419093730131,-2.51654251158426,-2.30786721425966,-2.14333091227916
-3.88765981116014,-3.88765981116014,-3.88765981116014,-3.77964082630144,-3.46453118437322,-3.05026318425126,-2.57781575665644,-2.48163874805035,-2.18617024729714,-1.97990401637209
-3.60570069920945,-3.60570069920945,-3.60570069920945,-3.57353753850984,-3.24593542466938,-2.78135160339495,-2.39318670524025,-2.35991427919267,-2.11156326420569,-1.92689412503103
-3.67979345711252,-3.67979345711252,-3.67979345711252,-3.5245917919543,-3.18438041798365,-2.77004185311438,-2.39296231441158,-2.32449203122951,-2.06079784817191,-1.92631830052372
-3.79706236344776,-3.79706236344776,-3.79706236344776,-3.66700034995723,-3.33470707081428,-2.9496279783485,-2.51260423632837,-2.44804037112429,-2.203243939394,-1.99583345184484
-3.88671861583864,-3.88671861583864,-3.88671861583864,-3.72768719580621,-3.23010670190628,-2.87049378747954,-2.45058717308616,-2.40735143975284,-2.1301524883884,-1.93426720757723
-3.53457996739648,-3.53457996739648,-3.53457996739648,-3.61174600483004,-3.18829633334283,-2.82305835686422,-2.44954660614855,-2.31263069587458,-2.08185428628865,-1.88963254373807
-3.695332860585,-3.695332860585,-3.695332860585,-3.59439242443005,-3.22069722573932,-2.84225017443322,-2.39165906237676,-2.41135859976858,-2.16564415919584,-1.97064869414417
-3.7604452757957,-3.7604452757957,-3.7604452757957,-3.56634055328608,-3.25984345189368,-2.85018683399761,-2.45605233394504,-2.42784196982757,-2.23591133330898,-2.02996849698531
-3.79936560896816,-3.79936560896816,-3.79936560896816,-3.68798352316269,-3.3714271724035,-2.94880501527918,-2.54433608674519,-2.54708249682608,-2.32936549740027,-2.13468988809468
-3.71515660050737,-3.71515660050737,-3.71515660050737,-3.5663101540083,-3.23845101954654,-2.80409204904938,-2.42487453163146,-2.3929902227466,-2.13564379745612,-1.93631769409098
-3.88735143716048,-3.88735143716048,-3.88735143716048,-3.83893161452883,-3.5420666567928,-3.07280267052894,-2.64533847596999,-2.52724793751789,-2.28807556942901,-2.10138889052699
-3.89517841956541,-3.89517841956541,-3.89517841956541,-3.70022693252605,-3.43472256723167,-3.01177781877136,-2.61621514338124,-2.4903889221525,-2.25178017759744,-2.04756792392312
-3.84308454828989,-3.84308454828989,-3.84308454828989,-3.63491092551905,-3.27450490232728,-2.85813024590348,-2.49843275973421,-2.54187303059336,-2.29640171425069,-2.16558311151369
-3.59436170353389,-3.59436170353389,-3.59436170353389,-3.67828767795324,-3.32096841887748,-2.87933066609198,-2.49465192001123,-2.41631277777855,-2.20774492460585,-1.99904993502648
-3.81585390842455,-3.81585390842455,-3.81585390842455,-3.67646327749241,-3.30525356865634,-2.91949256359585,-2.45847067782851,-2.43033353767473,-2.16400647906837,-1.97777376919853
-3.66609146967071,-3.66609146967071,-3.66609146967071,-3.71670555720075,-3.34892754899641,-2.90028138567572,-2.48587612366693,-2.36568398278158,-2.11196154827664,-1.93701211197396
-3.85306926180135,-3.85306926180135,-3.85306926180135,-3.7396757449027,-3.29767891266065,-2.92189133707143,-2.47732237962879,-2.48615539049714,-2.1892064886178,-2.0409461994424
-3.6269132102758,-3.6269132102758,-3.6269132102758,-3.68172374590663,-3.26476209791686,-2.88537900909781,-2.48924459559879,-2.37743474480572,-2.1264957194201,-1.91559532909424
-3.92205100149397,-3.92205100149397,-3.92205100149397,-3.77861184669366,-3.53855399991395,-3.05025294515394,-2.68581244749978,-2.58017472458254,-2.34137815681258,-2.14727304111111
-3.54476368950721,-3.54476368950721,-3.54476368950721,-3.51432399230971,-3.15876695642566,-2.77368628216733,-2.37961198152508,-2.31260571770847,-2.091697315841,-1.87249674104046
-3.69811311863064,-3.69811311863064,-3.69811311863064,-3.63938576200246,-3.34536533138503,-2.94637614854694,-2.49853677154761,-2.47906603033608,-2.2389943251108,-2.07993931685412
-3.77439353506382,-3.77439353506382,-3.77439353506382,-3.71033748224123,-3.32386538982652,-2.91630750742815,-2.56423046392466,-2.47003096187948,-2.22181907384067,-2.03484111885078
-3.85335422178201,-3.85335422178201,-3.85335422178201,-3.76023518654878,-3.37623193426108,-2.95793270854632,-2.56615179219112,-2.51369423045023,-2.25585806807064,-2.10022599254398
-3.78542634596741,-3.78542634596741,-3.78542634596741,-3.64493371107031,-3.27210998354475,-2.88599317852229,-2.46221993024221,-2.42934850006707,-2.14978643712005,-1.99184286419793
-4.05233595724853,-4.05233595724853,-4.05233595724853,-3.9335846154612,-3.59546560514383,-3.1615816407992,-2.75741385260431,-2.67370306343419,-2.38186923823031,-2.19875068750109
-3.65539554374874,-3.65539554374874,-3.65539554374874,-3.50194734203187,-3.20285854062012,-2.76162767097167,-2.39589171934691,-2.4635109995977,-2.1948595042589,-2.03849632663773
-3.85889529067207,-3.85889529067207,-3.85889529067207,-3.77870837310146,-3.38173951720503,-3.01017211916109,-2.59130562046837,-2.59521587101396,-2.29884664889894,-2.12424210821092
-3.95636269040743,-3.95636269040743,-3.95636269040743,-3.78813757206863,-3.42800716495012,-3.03540711420281,-2.66024455959739,-2.56570421254786,-2.28996306723991,-2.08749258297079
-3.70817844041754,-3.70817844041754,-3.70817844041754,-3.60194187929139,-3.30400465389576,-2.85136650151065,-2.44167790752034,-2.40664081812474,-2.09989079319389,-1.93880772314479
-3.74817204526333,-3.74817204526333,-3.74817204526333,-3.65764246823638,-3.32192706945554,-2.93844951412037,-2.49466005939548,-2.4463317474689,-2.19355545841846,-1.99260645721299
-3.71146908874089,-3.71146908874089,-3.71146908874089,-3.59722808423133,-3.23268158230543,-2.82068667668745,-2.41442648137727,-2.37177255532916,-2.14848971123598,-1.95348532601897
-3.80978039228895,-3.80978039228895,-3.80978039228895,-3.57272654601324,-3.29566241634551,-2.86982067477899,-2.45122498656916,-2.45339195051376,-2.18539219584507,-2.02568131874392
-3.68126694836997,-3.68126694836997,-3.68126694836997,-3.5962413804446,-3.2491407629046,-2.81212127481906,-2.41762183086815,-2.31142535469601,-2.01814380692506,-1.84045686806902
-3.87586762779005,-3.87586762779005,-3.87586762779005,-3.6496027185908,-3.34704717544091,-2.86512513832689,-2.50939267201871,-2.51981764900437,-2.25487834463552,-2.11316366884931
-3.61983580940591,-3.61983580940591,-3.61983580940591,-3.68848135720416,-3.21891704585839,-2.8753393008416,-2.41922551462502,-2.2870734817971,-2.03910274830589,-1.78389482398423
-3.71723065521501,-3.71723065521501,-3.71723065521501,-3.70273642220101,-3.33948076803149,-2.87835153332838,-2.4803885514085,-2.37000561864899,-2.10261816191911,-1.93474155046115
-3.85001154350852,-3.85001154350852,-3.85001154350852,-3.71240875241394,-3.3306440625858,-2.87825636635487,-2.51973284593533,-2.47395422905101,-2.23793918864557,-2.03527897079885
-3.83980467710578,-3.83980467710578,-3.83980467710578,-3.73552455484662,-3.44182923173331,-3.01049812351261,-2.60469982268054,-2.54475912212904,-2.32620800608337,-2.18731721470073
-3.53194081762019,-3.53194081762019,-3.53194081762019,-3.50275511877506,-3.082245643273,-2.70055807919791,-2.28467033504811,-2.14617407333336,-1.87581215587947,-1.70340719818466
-3.57594528925798,-3.57594528925798,-3.57594528925798,-3.41180563248035,-3.00189330191997,-2.64858251360235,-2.27207829202574,-2.26803109140936,-2.00668415409814,-1.82497842161713
-3.84639242739757,-3.84639242739757,-3.84639242739757,-3.62991456880777,-3.25505176589586,-2.87829574326296,-2.48297178000576,-2.44833290905489,-2.19902942820683,-2.03506705183002
-3.73085612937931,-3.73085612937931,-3.73085612937931,-3.79147802706857,-3.36878866101479,-2.90625271606062,-2.49797458327708,-2.38613070537603,-2.07536463507428,-1.9140105454598
-3.95897069493405,-3.95897069493405,-3.95897069493405,-3.81109119345756,-3.37312402516694,-3.02894506659917,-2.57209213550075,-2.52604759895477,-2.30103173284538,-2.10246142584558
-3.8124397996415,-3.8124397996415,-3.8124397996415,-3.70546103009392,-3.37230649761134,-2.93525756617903,-2.53108874847742,-2.54421746735428,-2.28596042577296,-2.06402896191459
-3.80638014300363,-3.80638014300363,-3.80638014300363,-3.7530142191836,-3.34835279877551,-2.96051449581723,-2.55050925869368,-2.48307083283395,-2.24193027460562,-2.03298398579358
-3.68579770105172,-3.68579770105172,-3.68579770105172,-3.58987765337595,-3.32802043411688,-2.88527228562819,-2.45197315714136,-2.44063808002056,-2.20624173473832,-1.98613517785661
-3.62747830130368,-3.62747830130368,-3.62747830130368,-3.42974318162832,-3.154256581815,-2.72395660681734,-2.32105391045459,-2.23739570022745,-1.99482807047593,-1.8455364643688
-3.7850767151051,-3.7850767151051,-3.7850767151051,-3.67261245421382,-3.32104936260648,-2.98304183355939,-2.59016320947437,-2.49647896272687,-2.22347678248391,-2.04917334475208
-3.64792558641325,-3.64792558641325,-3.64792558641325,-3.68535764474275,-3.34913223901082,-2.90919897752953,-2.4826760766524,-2.47671407743194,-2.2616277751298,-2.09720380400072
-3.85530128135687,-3.85530128135687,-3.85530128135687,-3.6491629816001,-3.34843610495424,-2.92489851007972,-2.55959631525614,-2.44838290399752,-2.21792673765836,-2.07746293279806
-3.55681840147549,-3.55681840147549,-3.55681840147549,-3.49670243253298,-3.14143693801673,-2.70982287434705,-2.27121051859362,-2.22153183030605,-2.03894548173486,-1.81109119345756
-3.48850433632643,-3.48850433632643,-3.48850433632643,-3.43283948228351,-3.14081725436923,-2.77249893502857,-2.34985184457272,-2.30486957859727,-2.08134803915666,-1.92305751183172
-3.69177290919104,-3.69177290919104,-3.69177290919104,-3.63127253440311,-3.32806110445255,-2.88538234462887,-2.49305683536258,-2.39109866714298,-2.14799298604906,-1.97967601523569
-3.94500031210461,-3.94500031210461,-3.94500031210461,-3.92933055577856,-3.50162327304527,-3.06333900438241,-2.69601385681572,-2.55243113433371,-2.26779527983818,-2.09869537084452
-3.93892090319388,-3.93892090319388,-3.93892090319388,-3.71816699419504,-3.46389249823342,-3.03129715798323,-2.61897521859017,-2.65598519592058,-2.41275050754302,-2.22305559207308
-3.78552704947662,-3.78552704947662,-3.78552704947662,-3.75297487334193,-3.32431970633294,-2.93402463394958,-2.54102391067539,-2.50082722855693,-2.2528570873093,-2.04525110899696
-3.67016093074868,-3.67016093074868,-3.67016093074868,-3.55320817121387,-3.24839221945606,-2.8716168883715,-2.48300479510503,-2.42381534662594,-2.21767431548875,-2.02271960115643
-3.66636332977078,-3.66636332977078,-3.66636332977078,-3.62145675283836,-3.32530232430887,-2.85416986840243,-2.53287899161232,-2.4809796785584,-2.2272127034162,-2.04656264634517
-3.46024286926553,-3.46024286926553,-3.46024286926553,-3.52116521927099,-3.24684301906296,-2.75978034152941,-2.38055499151105,-2.25345220156937,-2.0020097807803,-1.81479509963085
-3.55536352957911,-3.55536352957911,-3.55536352957911,-3.52455981899775,-3.15766165492302,-2.77385653708057,-2.40101372197228,-2.37833151976702,-2.1529396662511,-1.98706159225195
-3.65497345162156,-3.65497345162156,-3.65497345162156,-3.66956796231367,-3.28978867490202,-2.90791828708289,-2.46242266652612,-2.38419298412206,-2.14757673673511,-1.99443342886671
-3.96343896845263,-3.96343896845263,-3.96343896845263,-3.96250178962561,-3.60173873226255,-3.17648990715062,-2.72915353292569,-2.54073118313752,-2.25918114613827,-2.05629432388351
-3.82790813237325,-3.82790813237325,-3.82790813237325,-3.7529797913772,-3.41129589514207,-2.94690234037172,-2.57868076090878,-2.54669083528542,-2.28570880865873,-2.16529198126755
-3.78031856725302,-3.78031856725302,-3.78031856725302,-3.63755145583065,-3.22302728530042,-2.86729535461473,-2.4788880794022,-2.41369068774471,-2.17972430287117,-2.0051929474014
-3.70223948890087,-3.70223948890087,-3.70223948890087,-3.6556765114309,-3.23899281917007,-2.90864964768642,-2.4888723003088,-2.36810593472171,-2.13420632354925,-1.93895108952243
-3.5555835570783,-3.5555835570783,-3.5555835570783,-3.53832593007323,-3.16596670967774,-2.71395916071373,-2.36913906356387,-2.29360400486178,-2.01355970961669,-1.89600482132306
-3.83228400641031,-3.83228400641031,-3.83228400641031,-3.61212808966824,-3.31364083823898,-2.92535541019161,-2.52996162677471,-2.5593222885728,-2.31168520452532,-2.16874660634328
-3.74168364872923,-3.74168364872923,-3.74168364872923,-3.65562344766666,-3.43706390441027,-3.0105915668735,-2.58598817459394,-2.50309386532187,-2.23836830409258,-2.08331291106279
-3.53821044038195,-3.53821044038195,-3.53821044038195,-3.55711121472061,-3.21210686353678,-2.82444760026375,-2.4812492368052,-2.39588523563008,-2.14141949544467,-1.98102919139925
